ID,LISTING_ID,REVIEW_SCORE,REVIEW_DATE
2168,349347,5,2016-02-08
2169,349347,4,2016-02-26
2170,349347,5,2016-03-16
2171,349347,5,2016-04-03
2172,349347,4,2016-04-21
2173,349347,5,2016-05-10
2174,349347,5,2016-05-28
2175,349347,5,2016-06-16
2176,349347,5,2016-07-04
2177,349347,5,2016-07-23
2178,349347,5,2016-08-10
2179,349347,5,2016-08-29
2180,349347,3,2016-09-16
2181,349347,3,2016-10-05
2182,349347,4,2016-10-23
2183,349347,3,2016-11-10
2184,349347,1,2016-11-29
2185,349347,5,2016-12-17
2186,349347,4,2017-01-05
2187,349347,4,2017-01-23
2188,349347,5,2017-02-11
2189,349347,5,2017-03-01
2190,349347,5,2017-03-20
2191,349347,2,2017-04-07
2192,349347,5,2017-04-26
2193,349347,5,2017-05-14
2194,349347,4,2017-06-01
2195,349347,5,2017-06-20
2196,349347,5,2017-07-08
2197,349347,5,2017-07-27
2198,349347,5,2017-08-14
2199,349347,5,2017-09-02
2200,349347,5,2017-09-20
2201,349347,4,2017-10-09
2202,349347,5,2017-10-27
2203,349347,3,2017-11-15
2204,349347,5,2017-12-03
2205,349347,3,2017-12-21
2206,349347,5,2018-01-09
2207,349347,5,2018-01-27
2208,349347,5,2018-02-15
2209,349347,5,2018-03-05
2210,349347,5,2018-03-24
2211,349347,5,2018-04-11
2212,349347,5,2018-04-30
2213,349347,3,2018-05-18
2214,349347,4,2018-06-06
2215,349347,5,2018-06-24
2216,349347,5,2018-07-12
2217,349347,5,2018-07-31
2218,349347,3,2018-08-18
2219,349347,5,2018-09-06
2220,349347,5,2018-09-24
2221,349347,5,2018-10-13
2222,349347,4,2018-10-31
2223,349347,3,2018-11-19
2224,349347,5,2018-12-07
2225,349347,5,2018-12-26
2226,349347,5,2019-01-13
2227,349347,5,2019-01-31
2228,349347,5,2019-02-19
2229,349347,5,2019-03-09
2230,349347,5,2019-03-28
2231,349347,4,2019-04-15
2232,349347,5,2019-05-04
2233,349347,5,2019-05-22
2234,349347,4,2019-06-10
2235,349347,4,2019-06-28
2236,349347,4,2019-07-17
2237,349347,5,2019-08-04
4426,1252489,5,2015-04-07
4427,1252489,5,2015-04-21
4428,1252489,5,2015-05-04
4429,1252489,5,2015-05-18
4430,1252489,5,2015-06-01
4431,1252489,5,2015-06-14
4432,1252489,4,2015-06-28
4433,1252489,3,2015-07-12
4434,1252489,5,2015-07-25
4435,1252489,5,2015-08-08
4436,1252489,4,2015-08-22
4437,1252489,5,2015-09-04
4438,1252489,5,2015-09-18
4439,1252489,5,2015-10-02
4440,1252489,5,2015-10-15
4441,1252489,4,2015-10-29
4442,1252489,5,2015-11-12
4443,1252489,5,2015-11-25
4444,1252489,4,2015-12-09
4445,1252489,2,2015-12-22
4446,1252489,5,2016-01-05
4447,1252489,5,2016-01-19
4448,1252489,5,2016-02-01
4449,1252489,4,2016-02-15
4450,1252489,4,2016-02-29
4451,1252489,5,2016-03-13
4452,1252489,5,2016-03-27
4453,1252489,5,2016-04-10
4454,1252489,5,2016-04-23
4455,1252489,5,2016-05-07
4456,1252489,3,2016-05-21
4457,1252489,5,2016-06-03
4458,1252489,3,2016-06-17
4459,1252489,5,2016-07-01
4460,1252489,4,2016-07-14
4461,1252489,5,2016-07-28
4462,1252489,5,2016-08-11
4463,1252489,3,2016-08-24
4464,1252489,3,2016-09-07
4465,1252489,5,2016-09-21
4466,1252489,5,2016-10-04
4467,1252489,5,2016-10-18
4468,1252489,2,2016-11-01
4469,1252489,5,2016-11-14
4470,1252489,5,2016-11-28
4471,1252489,5,2016-12-12
4472,1252489,5,2016-12-25
4473,1252489,5,2017-01-08
4474,1252489,2,2017-01-22
4475,1252489,5,2017-02-04
4476,1252489,4,2017-02-18
4477,1252489,5,2017-03-03
4478,1252489,5,2017-03-17
4479,1252489,5,2017-03-31
4480,1252489,5,2017-04-13
4481,1252489,5,2017-04-27
4482,1252489,5,2017-05-11
4483,1252489,5,2017-05-24
4484,1252489,5,2017-06-07
4485,1252489,5,2017-06-21
4486,1252489,5,2017-07-04
4487,1252489,5,2017-07-18
4488,1252489,5,2017-08-01
4489,1252489,4,2017-08-14
4490,1252489,5,2017-08-28
2563,526970,5,2016-05-17
2564,526970,5,2016-05-24
2565,526970,5,2016-06-01
2566,526970,3,2016-06-08
2567,526970,4,2016-06-15
2568,526970,5,2016-06-22
2569,526970,2,2016-06-30
2570,526970,5,2016-07-07
2571,526970,5,2016-07-14
2572,526970,5,2016-07-21
2573,526970,2,2016-07-29
2574,526970,5,2016-08-05
2575,526970,5,2016-08-12
2576,526970,5,2016-08-19
2577,526970,4,2016-08-27
2578,526970,5,2016-09-03
2579,526970,4,2016-09-10
2580,526970,4,2016-09-17
2581,526970,5,2016-09-25
2582,526970,5,2016-10-02
2583,526970,5,2016-10-09
2584,526970,5,2016-10-16
2585,526970,4,2016-10-24
2586,526970,5,2016-10-31
2587,526970,5,2016-11-07
2588,526970,5,2016-11-14
2589,526970,5,2016-11-22
2590,526970,5,2016-11-29
2591,526970,4,2016-12-06
2592,526970,5,2016-12-13
2593,526970,3,2016-12-21
2594,526970,5,2016-12-28
2595,526970,5,2017-01-04
2596,526970,5,2017-01-11
2597,526970,3,2017-01-19
2598,526970,4,2017-01-26
2599,526970,4,2017-02-02
2600,526970,5,2017-02-09
2601,526970,5,2017-02-17
2602,526970,4,2017-02-24
2603,526970,3,2017-03-03
2604,526970,5,2017-03-10
2605,526970,4,2017-03-18
2606,526970,2,2017-03-25
2607,526970,4,2017-04-01
2608,526970,5,2017-04-08
2609,526970,5,2017-04-16
2610,526970,5,2017-04-23
2611,526970,5,2017-04-30
2612,526970,5,2017-05-07
2613,526970,4,2017-05-15
2614,526970,5,2017-05-22
2615,526970,5,2017-05-29
2616,526970,4,2017-06-05
2617,526970,5,2017-06-13
2618,526970,5,2017-06-20
2619,526970,5,2017-06-27
2620,526970,5,2017-07-04
2621,526970,5,2017-07-12
2622,526970,3,2017-07-19
2623,526970,5,2017-07-26
2624,526970,5,2017-08-02
2625,526970,4,2017-08-10
2626,526970,5,2017-08-17
2627,526970,4,2017-08-24
2628,526970,5,2017-08-31
2629,526970,5,2017-09-08
2630,526970,3,2017-09-15
2631,526970,5,2017-09-22
2632,526970,5,2017-09-29
2633,526970,2,2017-10-07
2634,526970,5,2017-10-14
2635,526970,5,2017-10-21
2636,526970,3,2017-10-28
2637,526970,5,2017-11-05
2638,526970,3,2017-11-12
2639,526970,5,2017-11-19
2640,526970,4,2017-11-26
2641,526970,5,2017-12-04
2642,526970,5,2017-12-11
2643,526970,5,2017-12-18
2644,526970,4,2017-12-25
2645,526970,4,2018-01-02
2646,526970,3,2018-01-09
2647,526970,4,2018-01-16
2648,526970,5,2018-01-23
2649,526970,5,2018-01-31
2650,526970,4,2018-02-07
2651,526970,5,2018-02-14
2652,526970,2,2018-02-22
2653,526970,5,2018-03-01
2654,526970,5,2018-03-08
2655,526970,5,2018-03-15
2656,526970,4,2018-03-23
2657,526970,4,2018-03-30
2658,526970,4,2018-04-06
2659,526970,4,2018-04-13
2660,526970,5,2018-04-21
2661,526970,5,2018-04-28
2662,526970,5,2018-05-05
2663,526970,5,2018-05-12
2664,526970,5,2018-05-20
2665,526970,5,2018-05-27
2666,526970,5,2018-06-03
2667,526970,4,2018-06-10
2668,526970,5,2018-06-18
2669,526970,5,2018-06-25
2670,526970,5,2018-07-02
2671,526970,5,2018-07-09
2672,526970,5,2018-07-17
2673,526970,5,2018-07-24
2674,526970,5,2018-07-31
2675,526970,5,2018-08-07
2676,526970,5,2018-08-15
2677,526970,1,2018-08-22
2678,526970,5,2018-08-29
2679,526970,4,2018-09-05
2680,526970,5,2018-09-13
2681,526970,3,2018-09-20
2682,526970,3,2018-09-27
2683,526970,5,2018-10-04
2684,526970,4,2018-10-12
2685,526970,5,2018-10-19
2686,526970,5,2018-10-26
2687,526970,4,2018-11-02
2688,526970,5,2018-11-10
2689,526970,5,2018-11-17
2690,526970,5,2018-11-24
2691,526970,5,2018-12-01
2692,526970,4,2018-12-09
2693,526970,4,2018-12-16
2694,526970,5,2018-12-23
2695,526970,3,2018-12-30
2696,526970,5,2019-01-07
2697,526970,5,2019-01-14
2698,526970,5,2019-01-21
2699,526970,5,2019-01-28
2700,526970,5,2019-02-05
2701,526970,4,2019-02-12
2702,526970,5,2019-02-19
2703,526970,4,2019-02-26
2704,526970,3,2019-03-06
2705,526970,4,2019-03-13
2706,526970,5,2019-03-20
2707,526970,5,2019-03-27
2708,526970,5,2019-04-04
2709,526970,4,2019-04-11
2710,526970,4,2019-04-18
2711,526970,5,2019-04-25
2712,526970,5,2019-05-03
2713,526970,4,2019-05-10
2714,526970,5,2019-05-17
2715,526970,5,2019-05-24
2716,526970,5,2019-06-01
2717,526970,5,2019-06-08
2718,526970,5,2019-06-15
2719,526970,5,2019-06-22
2720,526970,3,2019-06-30
2721,526970,4,2019-07-07
2722,526970,5,2019-07-14
2723,526970,5,2019-07-21
2724,526970,5,2019-07-29
2725,526970,5,2019-08-05
2726,526970,5,2019-08-12
2727,526970,5,2019-08-19
2728,526970,4,2019-08-27
2729,526970,3,2019-09-03
2730,526970,5,2019-09-10
2731,526970,5,2019-09-17
2732,526970,1,2019-09-25
2733,526970,5,2019-10-02
2734,526970,2,2019-10-09
2735,526970,5,2019-10-16
2736,526970,5,2019-10-24
2737,526970,5,2019-10-31
